2025.984085592555,37.784452906377524,96.26322566804056,5812.348358977069,459.7510081619522,595.1841100841065,5868.826621553685,4074.073933247791,4699.184625207249,1206.5324350683866,4872.839158603106,10243.190446364308,0.15126183449412575,0.4770041133876495
47861.77734865957,30.559629175448165,1066.781650923976,2285.712407225704,93.79839642258091,103.41579608766341,34.67360425443554,30.593724428884443,1.5396405934998305,0.35689080470249607,2.644857732407171,1.1250990215950556,22.19881136818246,3.6944843899978568
13651.105041557332,4418.252705267301,120.60687367122793,259.0849273353924,1.638775075516453,121.230340057587,1.7224847245396362,2.3851220683657433,1.4945730231580163,1.0161331714362363,2.4130689268296677,0.43878986052337576,10.788821639315133,0.2353868772927604
91899.70237703156,291.330109850572,28.67474421875656,40.256872306407885,38.69323271053997,5.691015422497778,1.597402869274152,2.2591045789795907,0.794024906979915,32.24227764156456,0.20425793893282115,0.26932621068341983,0.6700844612233925,0.8963527133295943
113.42086815236867,71.1556533484188,190.85283747166906,49.677791157889075,8.646073430488416,1.0508867477411499,17.15545104511694,1.0655192103614761,2.988021037824518,1.0304275701058723,0.158875802368247,0.9828178900434789,0.4538946985481223,0.16719167913287725
726.8730590385102,93.8506267356735,51.93655759207629,31.599165991043765,3.187169524288366,2.3455684757097983,5.55682214767785,1.1839143839226696,1.6602995120877049,3.3304093780665536,0.5373948928112943,0.20848210033614556,0.27953071391845663,0.2081920387863956
98.54439832561604,34.520022786130696,1.9660315514221673,12.047808980272606,7.48017863800659,0.27979339152576954,5.836759516588175,3.223709035298469,0.7508010760897958,1.1468233583168532,0.6607030225131596,0.4204828130313225,0.32588866726047916,1.451590982828801
1201.533119433709,61.13935701154332,66.04171793012178,15.145167509850149,2.9101574396142027,1.8671026810976459,0.9136232394682746,4.349041094132486,2.6711634243022333,0.9162445892937146,2.1514866021273726,0.38255262643547194,1.9052701850644616,1.4147617352819182
327.6357090729176,41.17319279997679,68.28047401522194,7.111681259861655,11.12700431451805,2.0065373365327828,5.010884438690504,1.9501390512879604,3.3565807105669987,1.1276884462637045,0.5750744243984863,1.1737453554991133,0.8777989510249804,0.24944001034853128
745.071558593678,67.40003006183422,38.18894233578928,4.447851456669238,66.055522001425,1.1194143676567134,5.88521246401225,1.1426531738348746,1.090099149876357,3.705606651370373,1.3291814604134857,3.962012516262088,5.699976884659298,0.9782127817271717
1144.9013907143499,85.9157298918676,440.5312701347371,0.976999118443382,97.55213461636465,9.078045442920875,41.471257304126084,5.60903442513735,6.982751409784124,5.034619841926402,7.943412266503778,2.097747526408965,0.7332391496521098,3.599508328426233
