Head Debut : 2019/04/30 05:36:59 , Temps d'execution : 8770 secondes , Variation de pop_size entre 10 et 150 avec un pas de 10, Variation de nmb_gens de 1 a 50
94.769,100.0365,93.6646,98.5447,97.2877,97.688,97.3028,97.1346,97.4264,96.7647,97.3209,97.4523,97.2625,97.3389,97.2882,97.4627,97.366,97.3254,97.4949,97.4549,97.0887,97.2559,97.3991,97.711,97.4647,97.424,97.3493,97.3275,97.2916,97.3222,97.3688,97.3374,97.3189,97.2807,97.3438,97.3609,97.3835,97.3005,97.3475,97.6361,97.309,97.4403,97.3251,97.3802,97.3693,97.2269,97.3431,97.3471,97.3034
99.6241,97.5649,97.3901,97.2475,96.4628,97.4495,97.1084,97.3453,96.9665,97.3154,97.1061,97.8065,97.4686,97.3803,97.7388,97.3467,97.1942,97.31,97.3655,97.359,97.3314,97.2473,97.3443,97.2989,97.2496,97.4908,97.4331,97.3706,97.4539,97.3212,97.2661,97.4191,97.3565,97.3374,97.3879,97.3904,97.3417,97.1414,97.4075,97.1836,97.3836,97.2001,97.3933,97.3802,97.2235,97.3535,97.3274,97.3581,97.2924
100.3127,97.9707,98.138,97.1402,97.5653,97.6217,97.7664,97.6844,97.1171,97.3605,97.3215,97.0883,97.1607,97.4381,97.4303,97.3176,97.4367,97.3312,97.3846,97.4014,97.2984,97.4169,97.1817,97.2037,97.403,97.3891,97.3277,97.1993,97.4376,97.5199,97.3381,97.3335,97.4016,97.3596,97.336,97.2073,97.4207,97.2827,97.303,97.3577,97.1704,97.4276,97.3552,97.246,97.3471,97.3074,97.3606,97.3452,97.3186
94.4231,97.5718,96.8404,97.6778,96.9808,97.8872,97.0799,96.7802,97.6656,96.9961,97.4054,97.6966,97.3544,97.6892,97.3229,97.368,97.5038,97.2803,97.344,97.1552,97.3936,97.3536,97.3311,97.2504,97.3326,97.3623,97.3597,97.1268,97.3244,97.3022,97.4394,97.1364,97.2156,97.3443,97.2798,97.2572,97.3871,97.4072,97.3539,97.2512,97.34,97.4693,97.3321,97.326,97.3168,97.3393,97.3643,97.3347,97.333
97.9109,96.9756,95.3862,98.4468,97.0025,96.7439,97.339,97.3679,97.2548,97.2694,97.3188,97.2128,97.1924,97.1466,97.5428,97.6884,97.323,97.3042,97.2552,97.1075,97.3452,97.2887,97.2045,97.3751,97.2275,97.4468,97.4327,97.2129,97.4549,97.3501,97.4121,97.3374,97.3229,97.2846,97.3355,97.466,97.3719,97.3844,97.3001,97.4619,97.2108,97.2084,97.2886,97.3425,97.3495,97.3914,97.3981,97.1976,97.2332
99.5079,97.6404,97.1341,97.3247,97.0664,96.7453,97.2263,97.4788,97.022,97.5382,97.3835,97.3025,97.5016,97.5623,97.395,97.4504,97.251,97.1304,97.2609,97.2915,97.3318,97.5007,97.2194,97.3495,97.2558,97.3675,97.1589,97.3204,97.2785,97.2777,97.3298,97.2613,97.3829,97.3618,97.3265,97.4576,97.3323,97.2439,97.4211,97.3824,97.3544,97.29,97.2953,97.3997,97.3736,97.4758,97.3502,97.3962,97.3295
89.1403,98.1118,96.2809,97.3477,97.4674,98.244,97.4226,97.9473,96.7267,97.4864,97.5831,96.6384,97.6834,96.9871,97.8174,97.6192,97.3053,97.2743,97.5666,97.403,97.0733,97.4477,97.2506,97.3674,97.3832,97.697,97.4794,97.2858,97.3636,97.4037,97.373,97.4397,97.3171,97.2924,97.2853,97.2797,97.2999,97.4288,97.3387,97.2897,97.3223,97.4033,97.3058,97.3443,97.2919,97.3351,97.3847,97.3195,97.2868
89.7274,100.2703,96.7903,97.8235,97.7826,96.8029,96.7967,97.2591,97.4936,97.5679,97.4824,97.5105,96.8759,97.522,97.2593,97.4715,97.4727,97.1756,97.0703,97.2346,97.2693,97.3035,97.2284,97.5038,96.9225,97.0683,97.2471,97.39,97.0911,97.4504,97.3453,97.4424,97.3419,97.3991,97.3401,97.4026,97.4321,97.3354,97.2886,97.3542,97.337,97.253,97.4049,97.3408,97.4597,97.3437,97.1899,97.362,97.3416
97.7749,98.4249,97.8803,95.7049,98.0662,97.5732,97.296,97.349,97.5045,97.1285,97.0771,97.3181,97.1612,97.3968,97.3959,97.5734,97.5909,97.4372,97.3187,97.5434,97.351,97.3779,97.3785,97.4238,97.3671,97.28,97.3352,97.4947,97.4376,97.3484,97.3691,97.3561,97.3991,97.4067,97.4318,97.3965,97.3846,97.2143,97.3224,97.3906,97.3007,97.3886,97.31,97.197,97.3248,97.3742,97.3729,97.3463,97.3432
96.3185,96.9249,97.6029,97.1542,95.8852,97.3536,97.7043,97.3291,97.2259,97.0502,97.375,97.1865,97.5732,97.3186,97.3468,97.3431,97.2639,97.3643,97.2778,97.5145,97.5677,97.1807,97.3785,97.3661,97.3509,97.376,97.2065,97.2976,97.3832,97.5386,97.3344,97.2668,97.3052,97.2758,97.1655,97.2633,97.3284,97.1643,97.3228,97.3275,97.4094,97.3836,97.3071,97.3092,97.2905,97.3309,97.3996,97.3301,97.3399
95.4216,97.6213,97.2646,97.5208,97.5947,97.6335,97.067,97.0453,97.0481,97.3605,97.0969,97.4772,97.2203,97.3085,97.7326,97.2174,97.3409,97.1086,97.3965,97.3971,97.3811,97.3182,97.2219,97.4088,97.3995,97.2397,97.5335,97.4482,97.3064,97.3228,97.2954,97.3639,97.2997,97.2922,97.3509,97.3853,97.3288,97.3359,97.3046,97.4102,97.4588,97.2953,97.3193,97.338,97.3242,97.3781,97.4396,97.3235,97.3865
91.7503,100.2748,98.9592,97.6639,97.3574,99.1038,97.2475,97.4045,97.4854,97.6081,97.6322,97.206,97.4615,97.3547,97.3616,97.1962,97.208,97.3726,97.4723,97.2641,97.4773,97.2504,97.0665,97.3857,97.4035,97.2785,97.2822,97.4817,97.1705,97.375,97.4049,97.3835,97.2611,97.2926,97.3668,97.4037,97.3321,97.3599,97.452,97.3148,97.4606,97.2747,97.4229,97.3317,97.3548,97.3963,97.4113,96.9762,97.3676
94.4533,97.7654,97.815,96.9173,97.7515,96.1003,97.9976,96.288,97.2517,97.4941,97.4263,97.3567,97.4732,97.063,97.244,97.4944,97.5647,97.3897,97.2325,96.9988,97.1891,97.3495,97.2726,97.3638,97.3552,97.3153,97.5116,97.1793,97.3027,97.207,97.2399,97.3623,97.3096,97.3184,97.4705,97.4322,97.0971,97.3343,97.3856,97.3175,97.3246,97.3604,97.1754,97.4276,97.3394,97.3777,97.3727,97.3377,97.4557
105.9873,98.9267,97.6206,96.9616,98.4022,97.0978,96.6773,97.8808,96.8916,97.307,97.3366,97.3771,97.1745,97.3999,97.3654,97.2567,97.3173,97.4992,97.3777,97.5159,97.3991,97.3371,97.6638,97.2761,97.4854,97.3182,97.4463,97.2637,97.4124,97.3368,97.3739,97.3857,97.31,97.2819,97.3878,97.3402,97.3603,97.5506,97.3846,97.3199,97.3765,97.358,97.3151,97.2886,97.3764,97.4679,97.397,97.3523,97.3182
96.4266,98.1326,96.27,96.6601,97.4644,97.5484,97.4314,97.9955,97.2802,97.9388,97.6243,97.1516,97.4672,97.3578,97.3771,97.3693,97.485,97.3221,97.2871,97.2792,97.3642,97.3014,97.3695,97.3453,97.5261,97.3019,97.1905,97.2593,97.5557,97.3364,97.4076,97.3656,97.3515,97.3248,97.3681,97.4852,97.3722,97.3397,97.4287,97.3284,97.3431,97.3884,97.326,97.4128,97.3132,97.3477,97.3125,97.3077,97.3349
