14.773300111131638,234.88502258328379,0.6576678504591069
350.1631530169591,186.6323519133832,0.3482482718678993
240.72285897497244,1.4829528295838192,1.0303523293392272
45.91090254346515,1.3263654796527118,0.1730435363955094
1.1223072068147701,2.8715673169282114,0.18566699322922717
0.21799674440091005,4.563445507273431,0.37189629135137175
2377.895297132608,7.904409543902807,0.22378802727390804
748.3078431314631,2.1739023194679445,0.1851077718878631
2159.0622197346215,6.329745873471987,1.2933585226363875
134.32346552543504,0.3869781619921741,0.4174941171164522
7.6674507665994645,25.177811353019223,0.315444851452115
