Head Debut : 2019/04/30 05:31:56 , Temps d'execution : 8827 secondes , Variation de pop_size entre 10 et 150 avec un pas de 10, Variation de nmb_gens de 1 a 50
99.6952,97.1299,96.8917,98.8246,95.6547,96.857,97.8199,97.2236,97.4896,97.3074,97.5904,97.1104,97.1628,97.0579,97.7758,97.2362,97.0378,97.2525,97.4609,97.3515,97.3241,97.7784,97.6001,97.3257,97.387,97.4453,97.3889,97.5084,97.2225,97.324,97.3297,97.2984,97.5063,97.3777,97.3026,97.3192,97.3051,97.3798,97.2564,97.3813,97.3135,97.2606,97.3185,97.2701,97.4783,97.3901,97.4383,97.4415,97.3219
98.5491,97.9707,97.636,97.6434,96.9579,95.9855,96.9793,97.8811,97.0632,97.5962,97.1899,97.1193,97.2252,97.3874,97.2179,97.4394,97.4477,97.4383,97.2471,97.3273,97.3871,97.4614,97.4261,97.4447,97.3949,97.2926,97.3038,97.2768,97.471,97.3462,97.298,97.3707,97.421,97.3035,97.3301,97.3976,97.4361,97.2178,97.3412,97.3073,97.3196,97.2829,97.3124,97.3423,97.2633,97.351,97.3186,97.3412,97.3147
94.2357,96.962,97.5348,97.3616,97.0406,97.3574,97.3401,97.292,97.7273,97.3504,97.2118,97.3681,97.1988,97.8397,97.2363,96.9795,97.2188,97.2144,97.1719,97.5302,97.3633,97.3211,97.277,97.1893,97.3776,97.4824,97.2937,97.5398,97.2825,97.3682,97.3084,97.335,97.258,97.3236,97.1083,97.2829,97.2975,97.2492,97.336,97.3778,97.289,97.3875,97.3121,97.4601,97.2836,97.3307,97.3061,97.3408,97.3134
95.6554,97.1491,97.7032,97.7442,97.5567,96.2786,96.2428,97.2199,97.2961,97.5126,97.5912,97.1906,97.8333,97.2385,97.5902,97.4149,97.3228,97.2716,97.3693,97.1108,97.3449,97.3057,97.2989,97.3652,97.3097,97.3633,97.3197,97.466,97.351,97.3871,97.3015,97.1788,97.2733,97.2817,97.3787,97.3043,97.2783,97.3153,97.3495,97.3128,97.3028,97.2953,97.3449,97.3324,97.3301,97.2782,97.3182,97.3775,97.2751
96.4927,97.6667,97.6401,97.9578,97.9701,97.2415,96.7228,97.4846,97.4658,97.5254,97.278,97.3397,96.4926,97.5788,97.0576,97.3335,97.2969,97.445,97.1807,97.5215,97.3144,97.2545,97.2436,97.3154,97.4079,97.2418,97.4119,97.4344,97.3856,97.2987,97.2612,97.4361,97.3526,97.3816,97.3224,97.3164,97.2291,97.3605,97.3276,97.3572,97.3463,97.2075,97.3707,97.3478,97.2761,97.305,97.3299,97.3238,97.301
95.2806,94.5758,96.5476,97.9877,97.5629,97.339,97.5887,97.4602,97.238,97.2184,97.849,97.3574,97.4731,97.34,97.1689,97.371,97.4936,97.5014,97.4226,97.0696,97.2898,97.4231,97.4205,97.336,97.2491,97.3979,97.4887,97.5415,97.2905,97.4096,97.2411,97.4199,97.37,97.4016,97.2161,97.3357,97.3073,97.2483,97.4092,97.4362,97.2698,97.3221,97.3074,97.3806,97.3551,97.2904,97.3076,97.3327,97.3372
94.1977,100.0727,98.9161,97.2288,96.6341,96.6371,97.3492,97.6709,97.3223,97.4504,96.8032,97.3328,97.4022,97.3776,96.6609,97.3957,97.3805,97.1593,97.2946,97.4501,97.3471,97.3851,97.3504,97.2809,97.3734,97.392,97.3007,97.4104,97.4393,97.3284,97.3056,97.2184,97.1808,97.4886,97.3575,97.4028,97.457,97.2204,97.3266,97.3193,97.3599,97.3767,97.3994,97.3003,97.223,97.2508,97.3794,97.2697,97.3812
90.0554,97.2078,96.8183,98.145,97.5288,97.1179,97.1818,97.1907,97.1235,97.2311,97.3195,97.5707,97.2625,97.336,97.3322,97.3917,97.3714,97.2879,97.214,97.5085,97.2443,97.4578,97.2299,97.2603,97.3669,97.2524,97.2807,97.2752,97.3255,97.3478,97.3413,97.3327,97.3965,97.3545,97.3493,97.3735,97.3473,97.447,97.2921,97.3291,97.3984,97.2825,97.4858,97.3406,97.2756,97.3305,97.3755,97.308,97.3624
99.6869,96.8454,97.7369,98.2454,97.2417,97.681,96.6245,97.3117,97.5131,97.6887,97.3999,97.5296,97.2965,97.3447,97.4834,97.3438,97.103,97.1508,97.3882,97.2224,97.4366,97.3648,97.3385,97.1685,97.4437,97.1969,97.4068,97.4524,97.4395,97.4383,97.2987,97.3605,97.2567,97.2295,97.29,97.338,97.3625,97.3658,97.3589,97.3434,97.3879,97.3652,97.4369,97.3705,97.3371,97.3607,97.3508,97.3198,97.2711
96.2197,98.4748,98.5056,98.1822,98.292,97.2851,97.3237,96.8788,97.6086,96.9662,97.2173,97.5053,97.8292,97.4852,97.1834,97.3253,97.0046,97.6643,97.4762,97.227,97.6351,97.7418,97.3981,97.4294,97.3374,97.2638,97.304,97.39,97.64,97.2635,97.2721,97.4573,97.2426,97.3776,97.3543,97.1817,97.4268,97.3166,97.1755,97.3435,97.3159,97.4505,97.2803,97.4014,97.4463,97.2769,97.319,97.2001,97.4999
