3.2165457892389586,1578.6997627912403,4385.5030714677,192.73278977468595,230.04120493542246,145469.5241202524,15.958143849901003,8.300851558258389,582.7701855077555,9.260664620462164,1.760780268158528,1595.9528533037092,138796.67059706835,2171.4157628581374,3753.082089687382,4.673298407844634,0.1181440507400988,2.2892054848957972,2.279970247938845,1.4325623531981204,94.70985715998893,69.95342766436272,0.43155341677808157,1.154266439785455,1.3615200592497387,1.738458544712293,0.776284976866393,1.763279004812604,0.23818451992431433,20.064349040697387
11735.968179798167,35376.81540327944,124.69375050926344,1959.4737357912688,2125.102727935657,1814.5585683831391,62.1251678621292,22.171145245249328,156.86662325709972,22.67852580144075,18.907272471167385,10.620487353647803,0.7420057574762676,4.973715038123597,0.35199206335517563,2.022637093446833,23.346621302379642,0.5800543604850592,0.4101201270564522,0.18015030922560266,0.36824795159747986,0.23523150903767268,0.17136881913442056,0.16191643915150883,1.0501791820051567,0.16983441410416156,0.16836846133402902,0.16721946647504882,0.7631455653633762,0.22276105589139344
460.1494568943253,8.948261126620425,3925.221916003342,5853.15798816991,124.8630441092986,110.74246641072743,8.764998489552147,0.6296076311752473,1.533774471199893,1.3557548937601047,0.24604849866595077,0.6119423847170422,1.4045244899185665,1.739728289212928,0.14481355808621207,0.9225339835092725,0.2174493735597785,0.21921925467156758,0.32994958003730207,0.16742131946172178,0.167638292484629,0.17226519845951418,0.6300014601894451,0.16833255257067137,0.1912595878922999,0.1689043483063439,0.16831038934425288,0.16699757711534857,0.17034730209170912,0.17144357886296144
254.8659049410693,2009.4534897842113,77.17452187146955,6.292003804325474,5.96424582153583,68.16733810957729,3.985996506347923,0.8668339351793087,12.333073875969554,0.47293506849392536,0.22236377739727328,0.5071473534805051,0.4730857445093162,0.6578490904113282,0.19634357633839866,0.25825954757561037,0.13044768832449913,4.446217604604242,0.27761580106782185,0.1470237531605615,0.18666980903297034,0.136118839285036,0.20910028548101062,0.16762959442903638,0.16840614325224765,0.17541998278442716,0.17130301302175824,0.1701128718247256,0.16898393224139302,0.16930131099854995
597.6939415223925,710.6058383465064,1044.9737858305143,2.989240250422478,27.859747574031946,8.891990652611645,13.189348429054874,2.53775450028842,0.7003542078840492,1.765855617902039,0.8978829732906765,0.2092030674692504,1.5700266418782172,0.22353018504531133,0.6401963998444667,0.16957617228084143,0.18435784449769277,0.5115672058809678,0.39200451416615434,0.16891059508139702,0.17236921446393846,0.17591689819221193,0.16667472784871523,0.17119283355661588,0.16426435693843283,0.1707968130946104,0.1718269965271611,0.17541679918746342,0.16950308452322324,0.16987710697479086
4781.550116353381,3161.6666805565696,91.04886451068917,479.0982444369981,25.967757731065156,2.2621756132616517,1.3245449746785622,0.6667467147105779,6.013913460018083,5.642056226701148,0.5306193535941457,0.20537851083434064,1.353111406716357,0.19554570767335613,0.17640975223680652,0.5230030995540358,0.5933084148805088,0.24080973972837894,0.1951522517825087,0.4939561992264398,0.50103384991046,0.18171195830669334,0.24021592420627014,0.20977238613971208,0.18601903623827165,0.1925212044183084,0.1691656948104153,0.16900833871485157,0.17672039310050988,0.16854654800823987
8332.68985968793,1057.7027364314054,6110.152725455346,3.9691560255798928,1.8128035110595668,1.4907708010116905,2.5010606658142702,6.927760203018081,8.09903596139843,0.7255085570800901,0.6560431289275002,0.8236553549313189,0.34508849101369204,0.19764872241807424,0.15120347672941747,0.3715842226170648,1.3740305531816803,0.1787319686583813,0.1797014619310156,0.19794542093699294,0.7520094826609954,0.17893619729892343,0.17853274244819844,0.19523648438858943,0.17752708810775192,0.40873585154517833,0.20770555366409543,0.17102212027568892,0.20551462520388425,0.17236189104276595
1729.7999127975868,323.82642122452745,344.4130393947977,20.59627483487387,229.63645495856943,3.4538636255830926,44.13054563013148,3.770417973076648,3.5057594656833775,0.6496436676869238,1.9342885546424107,0.6085902828627576,0.767231588650239,0.39028208551156107,0.44269344077183187,0.859901942288065,0.16928318765937342,1.4372821597059058,0.2081159871931604,0.18623235870556873,0.21175106871428254,0.19105322298575794,0.15359268467506035,0.18622112526634677,0.1981736574434159,0.1551595597422468,0.16869112203615566,0.16681621421284862,0.18328605038706694,0.17873641291942002
2082.943836104757,724.4126897158635,67.33081075408211,51.26101311235915,16.14346014690548,17.494395366479658,13.728973811485485,4.562089449953955,23.995786978656316,0.2555961214978353,1.9812798747317248,10.085298879931933,2.099527605565663,0.5217394915368404,0.5701560520749092,0.8421676529858754,0.7625684202075149,0.321899823991716,1.6496975259068456,0.23317130811143427,0.4206031014621036,0.41900692238649473,0.1980853552534823,0.41433742018470493,0.19868300076520654,0.4405912996504702,0.505825418359978,0.25211634739232636,0.2078990632954623,0.3592725367889853
1.1907789542516702,2670.293182044759,52.73021670177073,5.093587252088621,14.175861505787175,7.8713556451973865,1.231388456324062,8.517217712019862,18.516067549596507,3.6314214457081144,5.102798724827024,7.94588453464438,2.434883046433433,2.259882671764125,2.253292466444038,0.6788770553332997,1.9265403811943709,0.25581680987002514,0.7711743040489916,0.1123794800438961,0.7987343113627359,0.30334204464136283,0.3829337436151702,2.0584175813346772,0.22224840059676684,0.12875812120061236,0.1398098424190989,0.34368355256029726,0.3692818334338477,1.0142273559506014
1.4551513411233972,525.9998199535415,1422.3867464929556,59.3753674704611,58.768470583266435,28.97285989105783,1.0706035066048645,3.6593060108907265,11.483255631343484,0.7837587207623452,2.76688476165718,0.9774222996911139,0.9171734385266203,0.4891387998048856,6.145672240053092,3.271181027866505,0.8207732696947827,4.739281501157963,3.290672443743682,1.0313275501411523,0.5037363364426732,3.729878191749481,0.45969597729417916,2.412480114906784,0.8313492598664207,1.7906449277259688,0.5831561985013727,0.4541746904821045,0.8991289876821226,0.41976726807491965
