Head Debut : 2019/04/30 05:32:30 , Temps d'execution : 8687 secondes , Variation de pop_size entre 10 et 150 avec un pas de 10, Variation de nmb_gens de 1 a 50
102.1643,97.2758,100.8376,97.3775,98.2724,97.7954,98.155,98.2558,97.3779,97.1536,97.137,97.5106,97.4681,97.5746,97.1319,97.4928,97.8634,97.2977,97.2916,97.2183,97.2952,97.4642,97.3469,97.5083,97.4661,97.4798,97.3264,97.3332,97.5049,97.6991,97.2787,97.3436,97.3788,97.3955,97.3045,97.3835,97.3762,97.1897,97.2326,97.3114,97.3382,97.332,97.3481,97.3601,97.2819,97.3838,97.4037,97.3512,97.3165
91.0788,96.8219,99.2711,97.3541,96.6699,97.3613,97.3903,97.0387,97.2538,97.46,97.2396,97.1979,97.1802,97.4247,97.0843,96.9688,97.3433,97.4153,97.137,97.2661,97.2298,97.2345,97.1786,97.521,97.4755,97.3132,97.3466,97.3437,97.4329,97.2667,97.369,97.5051,97.3358,97.188,97.2235,97.5456,97.2852,97.1849,97.3172,97.3148,97.3539,97.3591,97.2752,97.3288,97.2864,97.3808,97.4041,97.433,97.3956
100.4144,97.0903,96.1148,96.4227,97.7223,97.5847,97.1898,97.4039,97.3497,97.1362,97.2408,97.2405,97.4538,97.4723,97.501,97.5578,97.3248,97.3062,97.2935,97.1631,97.1914,97.3269,97.2154,97.306,97.4723,97.155,97.0718,97.1622,97.2562,97.3138,97.2329,97.1478,97.4913,97.3739,97.3644,97.3783,97.3429,97.135,96.9365,97.3668,97.418,97.3073,97.1988,97.3539,97.2737,97.3542,97.5343,97.3358,97.3809
96.9695,97.2279,98.6482,97.1604,97.489,98.0717,97.967,97.2688,97.0914,97.7032,97.3935,97.1505,97.4929,97.2226,97.3615,97.5122,97.4073,97.5186,97.3357,97.1054,97.2802,97.2537,97.2472,97.3524,97.2848,97.4014,97.3584,97.3033,97.364,97.3841,97.2665,97.3433,97.3874,97.2767,97.2446,97.4201,97.3399,97.3196,97.3616,97.3989,97.3705,97.2676,97.3765,97.3096,97.2978,97.3937,97.3401,97.3575,97.3519
99.0899,97.9472,99.3336,98.7403,97.9052,98.4629,97.029,97.0508,97.3431,97.3081,97.493,98.0509,97.0848,97.6811,96.6761,97.523,97.1694,97.4066,97.5618,97.3294,97.3245,97.3958,97.3204,97.3599,97.2402,97.4852,97.3881,97.4333,97.2746,97.3676,97.2837,97.1974,97.4009,97.6225,97.3476,97.3323,97.1908,97.3191,97.4258,97.4316,97.3493,97.3294,97.3865,97.1759,97.2793,97.3269,97.3713,97.3433,97.5516
96.3795,92.1817,97.6552,98.6233,99.4231,97.6379,98.2703,97.1655,97.4658,97.2969,97.4851,97.4301,97.5291,97.3971,97.0656,97.4877,97.269,97.2923,97.2571,97.5111,97.4435,97.1835,97.366,97.3906,97.3893,97.4089,97.4683,97.3796,97.317,97.3149,97.3107,97.3631,97.445,97.3379,97.2874,97.3774,97.4064,97.2599,97.4301,97.3099,97.3423,97.3782,97.4022,97.3135,97.2913,97.2506,97.3468,97.4848,97.3521
89.4928,99.3648,97.5677,97.5907,97.2353,96.5907,97.2839,97.1868,97.7361,97.4403,97.3693,97.3666,97.3011,97.0606,97.0889,97.3282,97.392,97.3013,97.2219,97.5542,97.6572,97.1521,97.5359,97.3444,97.3127,97.2657,97.2744,97.3041,97.3959,97.3005,97.5142,97.3602,97.3128,97.3661,97.4648,97.3491,97.3142,97.3089,97.2491,97.3677,97.3381,97.4561,97.2642,97.2247,97.2379,97.3809,97.4006,97.2583,97.3429
93.2718,97.8841,95.2145,97.128,97.0519,96.4264,97.1998,97.4214,97.6173,97.4438,97.3317,97.314,97.3326,97.1616,97.1936,97.3615,97.3822,97.3282,97.3744,97.266,97.363,97.5342,97.415,97.2503,97.4593,97.6077,97.2439,97.3021,97.253,97.4536,97.4032,97.4188,97.2985,97.1164,97.2241,97.3049,97.4072,97.3151,97.31,97.3717,97.3202,97.3312,97.2949,97.4118,97.3697,97.3569,97.2701,97.3739,97.3502
96.6172,95.6934,97.0868,97.1257,97.7977,97.3304,97.3484,97.5752,97.5363,97.4705,97.3267,97.5909,97.2982,97.2159,97.3854,97.1938,97.592,97.3694,97.2384,97.3324,97.4805,97.3684,97.5218,97.3713,97.4002,97.3647,97.3449,97.3064,97.2952,97.3448,97.3598,97.371,97.101,97.332,97.2858,97.2284,97.3919,97.3651,97.2895,97.3446,97.1678,97.3792,97.4338,97.4415,97.3031,97.3166,97.3807,97.385,97.2989
100.2709,96.3659,96.4706,97.9714,97.2436,97.6687,97.5777,97.7289,97.2028,97.1846,97.3354,97.4685,97.2354,97.5174,97.364,97.5161,97.1769,97.3709,97.1669,97.406,97.3574,97.4065,97.3777,97.4038,97.4957,97.5029,97.4798,97.3383,97.3208,97.6439,97.1505,97.5667,97.3573,97.3325,97.3418,97.4634,97.2109,97.3652,97.3593,97.3135,97.2546,97.4043,97.3863,97.2448,97.2945,97.1575,97.2951,97.3817,97.3333
