Head Debut : 2019/04/29 23:40:14 , Temps d'execution : 8769 secondes , Variation de pop_size entre 10 et 150 avec un pas de 10, Variation de nmb_gens de 1 a 50
99.7586,96.1785,98.3926,97.0073,97.5224,97.8137,97.3495,97.292,97.126,97.3166,97.2448,97.1105,97.3263,97.6883,97.4795,96.823,97.2136,97.4526,97.3248,97.3626,97.4284,97.2879,97.336,97.4576,97.2915,97.4097,97.4403,97.3488,97.4804,97.3169,97.0605,97.4104,97.3946,97.3835,97.2705,97.3396,97.3476,97.4049,97.3523,97.3936,97.3628,97.3467,97.3013,97.305,97.3116,97.3512,97.3412,97.3377,97.1877
99.8426,96.5337,95.9565,97.8952,96.6427,97.8037,98.0164,96.7318,97.0385,97.3709,97.308,97.3516,97.6692,97.3186,97.3557,97.5191,97.2552,97.2717,97.2192,97.2419,97.4315,97.3974,97.329,97.2071,97.3356,97.3627,97.3126,97.3464,97.3949,97.3166,97.2277,97.2649,97.3753,97.5477,97.2757,97.3016,97.3474,97.3527,97.2837,97.4109,97.3515,97.3025,97.4084,97.3646,97.3336,97.3325,97.3419,97.3084,97.3738
95.4616,98.7888,96.3203,98.0073,97.2259,96.7409,97.4451,97.1845,97.1172,97.0558,97.2433,97.5207,97.4371,96.949,97.4237,97.6247,97.1863,97.3523,97.3893,97.4433,97.2751,97.4487,97.4346,97.2915,97.2216,97.3081,97.3407,97.3124,97.3104,97.363,97.3284,97.3156,97.3647,97.3107,97.3853,97.1855,97.3579,97.0819,97.3273,97.2789,97.3606,97.2757,97.3271,97.3669,97.3309,97.3398,97.396,97.3434,97.336
95.6645,97.3051,98.0141,96.2155,96.7782,97.2895,97.2069,97.064,97.1922,97.1918,97.1103,97.1341,96.9991,97.3076,97.3956,97.4702,97.1128,97.2969,97.3044,97.3831,97.4304,97.2382,97.2313,97.3251,97.3423,97.3152,97.3401,97.3252,97.6015,97.6306,97.4447,97.3218,97.3348,97.4244,97.3352,97.3267,97.3284,97.3234,97.3507,97.3013,97.3395,97.368,97.3096,97.403,97.366,97.3478,97.3456,97.2904,97.3277
97.66,98.987,97.4356,97.4459,97.4439,98.469,97.1502,96.3194,97.4159,97.3176,97.2077,97.1986,97.2701,97.4077,97.1088,97.1825,97.4637,97.4449,97.1656,97.4397,97.4545,97.337,97.4449,97.3816,97.3525,97.4305,97.4885,97.245,97.0646,97.1854,97.344,97.3188,97.1635,97.2679,97.4635,97.4117,97.2969,97.3903,97.1872,97.3954,97.3596,97.3742,97.3857,97.3569,97.3919,97.3966,97.3807,97.3586,97.3586
102.1739,98.2022,97.4757,97.8965,98.58,97.1304,97.8724,97.2546,97.223,97.6328,97.12,97.1472,96.9501,97.3371,97.4619,97.1934,97.4107,97.7009,97.7624,97.4013,97.3723,97.5487,97.2869,97.2975,97.2173,97.3476,97.4057,97.2633,97.3815,97.2808,97.3459,97.2841,97.2875,97.3254,97.1936,97.4459,97.2743,97.3877,97.3058,97.373,97.333,97.3723,97.2782,97.1548,97.4399,97.4098,97.3361,97.3533,97.2696
98.4219,101.0952,97.2403,97.9626,97.3675,98.9112,97.8954,97.0384,97.4149,97.4024,97.3543,97.5023,97.4922,97.3847,97.4084,97.2191,97.2161,97.4204,97.305,97.1788,97.4475,97.3733,97.3858,97.3494,97.4128,97.0778,97.5838,97.2567,97.3095,97.2922,97.3937,97.3829,97.3297,97.2885,97.3297,97.3245,97.1687,97.3464,97.2545,97.2585,97.2929,97.2296,97.321,97.22,97.3519,97.2919,97.3455,97.2905,97.3175
96.9742,98.0193,98.3306,98.3738,97.6084,97.4084,97.2621,97.3223,97.0214,97.2565,97.3643,97.414,97.5707,97.319,97.6873,97.2329,97.3079,97.5242,97.4318,97.5923,97.2891,97.1197,97.3217,97.2688,97.3343,97.3463,97.3758,97.3118,97.3209,97.3875,97.1614,97.3731,97.3452,97.1995,97.2519,97.4287,97.3363,97.4157,97.3366,97.2775,97.3327,97.287,97.3705,97.402,97.2838,97.3491,97.3029,97.2763,97.4406
98.5401,98.3109,98.7244,98.5438,97.6884,96.9971,96.8356,97.7132,97.6092,97.3734,97.7271,96.9832,97.7446,97.5815,97.3175,97.0739,97.29,97.3919,97.3629,97.3943,97.3623,97.3029,97.4887,97.2652,97.2522,97.3127,97.2693,97.3874,97.2508,97.1987,97.2968,97.3945,97.254,97.3468,97.2271,97.3436,97.3338,97.2919,97.3637,97.3326,97.4783,97.3621,97.3365,97.4451,97.3899,97.3352,97.2581,97.3513,97.3423
99.3943,97.8341,96.1136,98.0047,97.6884,97.4273,96.9758,97.1156,97.5663,97.765,97.5397,97.2157,97.4192,97.1321,97.1521,97.2912,97.4024,96.8753,97.195,97.2981,97.4989,97.365,97.2808,97.5525,97.3952,97.3028,97.3019,97.3875,97.3877,97.3966,97.3566,97.2718,97.4002,97.3258,97.2811,97.3182,97.3644,97.4279,97.023,97.3645,97.3478,97.4209,97.3909,97.2929,97.3534,97.338,97.3495,97.3428,97.3596
