Head Debut : 2019/04/29 23:43:26 , Temps d'execution : 8726 secondes , Variation de pop_size entre 10 et 150 avec un pas de 10, Variation de nmb_gens de 1 a 50
91.5891,97.8934,96.2737,96.5549,97.2923,96.9246,96.497,98.2653,96.7257,97.3976,97.5108,97.5722,97.7247,97.5299,97.3907,97.2597,97.349,97.4322,97.4928,97.4689,97.2645,97.3711,97.3605,97.3888,97.4163,97.5857,97.2756,97.399,97.4708,97.3272,97.4907,97.4049,97.3174,97.3385,97.3303,97.3646,97.3131,97.3574,97.415,97.0911,97.2096,97.2631,97.3087,97.2834,97.3693,97.3576,97.4229,97.377,97.3895
94.7186,100.2264,97.853,97.5864,97.6711,97.278,97.5093,97.2355,97.4288,96.9766,97.0962,97.4197,96.8418,97.0693,97.2017,97.0996,97.3684,97.3278,97.2046,97.1453,97.2529,97.2929,97.3727,97.2592,97.3037,97.4058,97.246,97.096,97.3686,97.2982,97.3851,97.2515,97.3889,97.4479,97.4171,97.3627,97.2199,97.2253,97.3065,97.4138,97.4466,97.3778,97.3168,97.2072,97.3345,97.2868,97.3977,97.3682,97.3425
98.5618,98.4383,98.8403,97.0519,97.2155,97.8857,97.208,97.185,97.181,97.3357,97.2907,97.2084,97.1684,97.5117,97.3255,97.1189,97.3753,97.3225,97.3465,97.3819,97.3638,97.3118,97.2081,97.2434,97.3771,97.4172,97.4384,97.4905,97.4085,97.3152,97.3849,97.2651,97.243,97.3428,97.4072,97.3457,97.3907,97.3568,97.2952,97.3502,97.3649,97.3264,97.3544,97.2949,97.3323,97.1799,97.2467,97.2675,97.2923
97.6194,96.9387,96.4834,96.9539,96.5715,97.2261,97.0032,97.623,97.2729,96.7929,97.4091,97.2675,97.2908,97.101,97.5736,97.4332,97.3292,97.4576,97.399,97.4022,97.3684,97.1854,97.1758,97.3065,97.3568,97.1129,97.2934,97.3612,97.2852,97.3429,97.2968,97.314,97.4137,97.4748,97.3294,97.3048,97.4472,97.2733,97.369,97.2812,97.2958,97.3676,97.3969,97.2918,97.3161,97.3065,97.3527,97.4094,97.2959
94.6914,101.0444,98.0249,97.3196,97.6264,96.9434,97.2218,98.6013,97.208,97.3085,97.5993,97.4603,97.3567,97.6343,97.2285,97.0361,97.5532,97.2471,97.4122,97.2649,97.349,97.253,97.3657,97.3853,97.3982,97.2632,97.342,97.3093,97.3367,97.388,97.3309,97.2786,97.2577,97.4039,97.3548,97.3771,97.3419,97.3572,97.3313,97.2864,97.3649,97.2687,97.3157,97.2705,97.3197,97.3175,97.3599,97.2944,97.3689
101.64,95.0455,99.031,98.2399,97.3404,96.9362,98.566,97.4391,97.3622,96.9925,97.2261,97.4438,97.4797,97.6642,97.4327,97.4753,97.3031,97.3038,97.3018,97.4891,97.3322,97.3122,97.514,97.2151,97.3904,97.1813,97.2796,97.425,97.3025,97.2164,97.4254,97.2699,97.2602,97.3466,97.3224,97.4352,97.6058,97.4373,97.3484,97.3257,97.3405,97.3152,97.3262,97.3463,97.3375,97.3095,97.3257,97.2759,97.3338
95.2225,96.9599,97.4355,97.3489,97.8273,97.5761,95.909,97.5166,97.2241,97.3807,97.3745,97.5144,97.3991,97.2491,97.2259,97.3817,97.231,97.4874,97.3291,97.3564,97.2701,97.2603,97.3736,97.2676,97.2036,97.363,97.2407,97.2686,97.4941,97.2652,97.3986,97.3669,97.3889,97.4362,97.3364,97.3501,97.3374,97.3346,97.2024,97.4383,97.2777,97.4013,97.2651,97.4359,97.3515,97.2295,97.4395,97.2237,97.3213
97.1094,98.2462,98.1692,95.0939,97.9366,97.6272,97.9719,97.2142,97.3449,97.4432,97.1049,96.9816,97.5204,96.5582,97.3136,97.4503,97.2291,97.3157,97.0674,97.5243,97.3058,97.2699,97.4256,97.4377,97.2816,97.574,97.1696,97.3311,97.363,97.3584,97.419,97.3385,97.231,97.3386,97.3443,97.3441,97.417,97.3219,97.3854,97.2307,97.1602,97.3598,97.3771,97.2953,97.4448,97.4372,97.3621,97.3064,97.3299
93.9595,96.0964,97.188,97.0369,97.0544,97.3251,97.2277,97.7719,97.5026,97.4857,97.5522,97.5974,97.2419,97.4798,97.3233,97.517,97.4208,97.4201,97.1578,97.2807,97.3236,97.3164,97.3576,97.379,97.3768,97.3518,97.1355,97.0911,97.4014,97.3731,97.535,97.3343,97.3134,97.3093,97.3082,97.3398,97.3544,97.3291,97.294,97.3354,97.3065,97.255,97.3215,97.3759,97.3243,97.2651,97.368,97.2581,97.3604
100.3219,97.4689,98.0409,96.5343,97.5073,97.3049,97.3878,96.8355,97.6834,97.4081,97.1753,97.4189,96.9892,97.202,97.4207,97.3156,97.5176,97.2,97.4886,97.2874,97.4023,97.3651,97.2288,97.3738,97.4137,97.3633,97.3707,97.2246,97.3798,97.2544,97.3678,97.3392,97.3055,97.3965,96.9999,97.2459,97.3106,97.3528,97.346,97.3389,97.2342,97.2936,97.3889,97.4139,97.2295,97.3317,97.2285,97.2521,97.3402
